,access_rate,epsilon_values,explore/exploit,latency_deviation,total_latency,total_rewards
1050,0.74,0.491400000000056,exploit,3.2862200705081266,8.42969444397181,-1.0778616715476041
1051,0.6799999999999999,0.49090000000005607,exploit,1.2867627438091216,8.430659658603272,-0.96907388031348
1052,0.42000000000000004,0.4904000000000561,exploit,4.886521210343857,10.030365496302924,-24.26059429249231
1053,0.4999999999999999,0.4899000000000562,explore,4.088131951878855,9.232811251711665,-142.36629476302485
1054,0.5,0.48940000000005623,exploit,3.4001383989096374,9.900830356823313,-8.978387332956537
1055,0.74,0.4889000000000563,explore,3.0436825931596085,9.36598335931426,-0.22315836414478724
1056,0.58,0.48840000000005634,explore,4.2859048677921745,10.429203803156026,-21.048492027784654
1057,0.78,0.4879000000000564,exploit,8.664531711627607,17.897231092135296,-141.06999439313967
1058,0.54,0.48740000000005645,explore,4.643645790699357,8.966977954341713,-8.594236159718282
1059,0.9,0.4869000000000565,exploit,3.814647058994775,9.222380801995335,0.0
1060,0.7,0.48640000000005656,exploit,3.50838388278544,10.562973355288266,-0.4060600339142872
1061,0.6799999999999999,0.4859000000000566,explore,3.0331929367594563,9.350362537083601,-1.0454258073544715
1062,0.78,0.4854000000000567,exploit,3.0004448294951063,11.50102995450292,-0.3310454591336835
1063,0.76,0.48490000000005673,exploit,2.671015791018858,10.8261962610145,-6.740331797071425
1064,0.8400000000000001,0.4844000000000568,exploit,4.018149591149541,9.527770622232902,-0.054663096164012825
1065,0.78,0.48390000000005684,exploit,3.464518440733913,10.69728513612792,-0.39631955836946564
1066,0.64,0.4834000000000569,explore,2.4637984652678853,8.695972102665962,-1.1252464751723672
1067,0.5,0.48290000000005695,explore,2.5305618749348695,9.496258528678847,-383.65101479539874
1068,0.76,0.482400000000057,exploit,4.265111114256035,11.498593605452523,-3.2170160114021042
1069,0.58,0.48200000000005705,explore,3.9538976961177386,11.18160755482981,-25.08499886884655
1070,0.62,0.4817000000000571,explore,8.464744572493363,18.697537107206585,-43.45717838655764
1071,0.78,0.48120000000005714,exploit,6.400431289505926,12.722510506308577,-140.88774373530174
1072,0.62,0.4807000000000572,explore,2.8001264965030748,10.300568798954384,-17.292070727547376
1073,0.72,0.48020000000005725,explore,2.466674576946498,8.70065118409961,-0.14178630457597005
1074,0.9,0.4797000000000573,exploit,0.6358381672921419,8.69845868549835,0.0
1075,0.7799999999999999,0.47920000000005736,exploit,2.6583727016187764,12.627151638114777,-0.144137779745432
1076,0.6599999999999999,0.4787000000000574,explore,1.4638823366555662,10.69629095663407,-0.1422152068664221
1077,0.72,0.47820000000005747,exploit,5.915184956577906,12.973093310426833,-385.2686492341185
1078,0.58,0.4777000000000575,explore,0.6801339027819655,8.694644176217725,-0.002112660577417943
1079,0.76,0.4772000000000576,exploit,2.1147232739926514,8.172582020434508,-0.17557853150183086
1080,0.8200000000000001,0.47670000000005763,exploit,0.7137520150650151,8.429802735394386,0.0
1081,0.8,0.4762000000000577,exploit,0.9642602442070238,9.633254254296657,-0.04727528019841744
1082,0.76,0.4752000000000578,exploit,3.265073708592722,9.498129443994266,-140.88276667309952
1083,0.6399999999999999,0.47470000000005785,explore,2.8432918082538885,10.165345666300091,-19.422839439722487
1084,0.7,0.4742000000000579,explore,4.078232185237776,11.218280400080253,-3.350792640156592
1085,0.8400000000000001,0.47370000000005796,exploit,1.1171075213892445,8.176000096733745,-0.007112057873548021
1086,0.58,0.473200000000058,explore,4.738326979834684,10.707750442622933,-432.25280159196836
1087,0.6,0.4727000000000581,explore,3.277841095941855,10.417115080307195,-21.06283857240635
1088,0.8800000000000001,0.47220000000005813,exploit,3.456963332785121,8.68684651312191,-0.017389887266992844
1089,0.7799999999999999,0.4717000000000582,exploit,0.9076657025487744,8.139903220370389,0.0
1090,0.62,0.47130000000005823,explore,0.7329005054389182,8.528021928015061,-0.17852480390234265
1091,0.76,0.4708000000000583,exploit,4.6453000698431905,10.968757179869042,-1.2982565875321168
1092,0.6399999999999999,0.47030000000005834,explore,2.6862124015446844,10.83025953726421,-2.9676691293980313
1093,0.86,0.4698000000000584,exploit,2.6650782745596917,9.898553710926361,-2.580981845567083
1094,0.6199999999999999,0.46930000000005845,explore,6.474005089756119,12.711670092723212,-103.21093604040485
1095,0.74,0.4688000000000585,exploit,6.472588175541046,14.709600937846332,-24.139798455124833
1096,0.76,0.46830000000005856,explore,3.6457414948336018,8.968937942329827,-0.2968201747642228
1097,0.8400000000000001,0.4678000000000586,exploit,1.8647183816560706,9.097806324312034,-0.05260890807120768
1098,0.74,0.46740000000005866,exploit,1.687821808135228,11.03230217591316,-0.1440521327142844
1099,0.7,0.4669000000000587,explore,1.8863378867619978,10.02994102799294,-3.003132707445092
1100,0.72,0.46640000000005877,explore,5.064536966350083,12.297219416999607,-383.68731537159147
1101,0.9,0.4659000000000588,exploit,1.643405506348806,8.965718167062338,0.0
1102,0.8400000000000001,0.4654000000000589,exploit,4.465059639414717,8.698016619599892,-0.3491222698105657
1103,0.72,0.46490000000005893,exploit,2.286252064725393,8.429889354316224,-0.966922171444525
1104,0.9,0.464400000000059,exploit,3.4649304997062274,10.697834112607124,0.0
1105,0.86,0.46390000000005904,exploit,2.4642604908149197,8.697168062509451,-0.01738095411463746
1106,0.8,0.4634000000000591,exploit,5.264447942119203,11.497255706314604,-140.96541596267582
1107,0.76,0.46290000000005915,explore,4.472088617980975,12.70856126900382,-1.034611711830967
1108,0.86,0.4624000000000592,exploit,3.845883109195422,8.990180545456045,-0.31831756093123176
1109,0.76,0.46190000000005926,exploit,2.6425127353676165,10.964765069296693,-0.3608468249918221
1110,0.78,0.4614000000000593,exploit,5.757572452965554,15.636951023484045,-7.398691426499458
1111,0.7999999999999999,0.4609000000000594,exploit,0.5441361018561256,8.684215637980103,0.0
1112,0.82,0.46040000000005943,exploit,2.465797267130757,8.69965400047767,-0.12831653470355311
1113,0.82,0.4599000000000595,exploit,1.2843910843731912,10.427013353217326,-0.0471889835569798
1114,0.8,0.45940000000005954,explore,3.2939147597305167,8.441126340933632,-0.10181001640011207
1115,0.8,0.4589000000000596,exploit,1.6121691760113852,9.767479802894737,-2.576185581888839
1116,0.76,0.45850000000005964,explore,1.0183683724575494,10.028564766515576,-0.027461975516286524
1117,0.78,0.4580000000000597,exploit,5.292769297955159,10.440004107944311,-7.8051040170689445
1118,0.8,0.45750000000005975,exploit,3.464921049093179,8.697846755895524,-0.9490694749537536
1119,0.6,0.4570000000000598,explore,3.8642868034425333,11.096866854365043,-3.368087970063165
1120,0.78,0.45650000000005986,exploit,4.28590354715867,8.429254783735605,-2.8699723563743436
1121,0.7,0.4560000000000599,exploit,3.8316901840873334,13.247878834633145,-38.14040006762654
1122,0.56,0.45550000000005997,explore,1.11484079817841,8.173166075277315,-1.3169585648255049
1123,0.72,0.45510000000006,explore,0.4650769967158084,10.69801173995566,-0.008002186710096643
1124,0.62,0.45470000000006006,exploit,4.452671760138498,12.679307002279616,-8.76430628027164
1125,0.8,0.4542000000000601,exploit,1.2767534806904375,8.41561425463511,-0.052577816105955445
1126,0.58,0.45380000000006016,explore,6.187947917624502,13.532313452112776,-67.92807471154974
1127,0.6599999999999999,0.4533000000000602,explore,2.856479623671277,11.085101080278392,-21.67869333821135
1128,0.72,0.45280000000006027,explore,3.821753011595246,9.23290877431668,-1.1793511826426384
1129,0.9,0.4523000000000603,exploit,1.456233174436337,8.684748699969344,0.0
1130,0.76,0.4518000000000604,exploit,3.6771447023090644,8.817281053463592,-1.299948770375158
1131,0.86,0.45130000000006043,exploit,4.27714632640218,12.416331392555268,-0.122787748951567
1132,0.6799999999999999,0.4508000000000605,explore,4.472228478446288,10.708752029071285,-1.7018447354198531
1133,0.6599999999999999,0.45030000000006054,explore,3.7933208143004022,11.112128995439049,-4.679738677624143
1134,0.78,0.4498000000000606,explore,4.842968009745322,10.165008647784465,-0.3040085072121216
1135,0.8600000000000001,0.44930000000006065,exploit,4.107218919216491,12.161201335532194,-0.12831931280923944
1136,0.6799999999999999,0.4488000000000607,explore,1.6763441153619503,10.814873712546866,-7.0166780858444255
1137,0.76,0.44830000000006076,exploit,2.4427976469721733,11.764661622344025,-0.9949398952421504
1138,0.8,0.4478000000000608,exploit,4.652826811084442,12.97966762274147,-0.2711696651667058
1139,0.66,0.4468000000000609,explore,1.4748933418707293,8.712622828454053,-0.19318352788766496
1140,0.72,0.446300000000061,explore,3.285686906729988,10.42905257127072,-0.49411102216625846
1141,0.74,0.44580000000006104,exploit,2.505279453437262,8.55853748798199,-1.1023541100004106
1142,0.76,0.4453000000000611,exploit,5.049144181811417,11.37446990112328,-3.411812078000877
1143,0.74,0.44480000000006115,exploit,2.4639119560547917,8.696273254719149,-2.579095781018044
1144,0.8200000000000001,0.4443000000000612,exploit,1.7137905161104439,8.429727671859425,0.0
1145,0.7,0.44380000000006126,exploit,4.093478961833464,9.240614794010934,-141.1143201237358
1146,0.8200000000000001,0.4433000000000613,exploit,1.9385188342066204,7.9085813415057356,-0.02458261372640676
1147,0.6599999999999999,0.44290000000006136,exploit,2.9104599935254627,9.366223892618391,-3.2225598169537557
1148,0.52,0.4425000000000614,explore,3.9656980900554237,12.198995668384706,-430.0552013283439
1149,0.6799999999999999,0.44200000000006145,explore,0.4644355264235294,8.697031959137849,-0.04113243602646316
1150,0.76,0.4415000000000615,explore,3.4549527148054637,10.682782611714938,-7.361601409958624
1151,0.8800000000000001,0.44100000000006156,exploit,2.464882190212701,8.698002128385117,-0.006400089501677994
1152,0.74,0.4405000000000616,exploit,5.686314810980154,14.829941586653074,-21.643111343677745
1153,0.7,0.4400000000000617,explore,2.2142841849772914,9.621769494226326,-0.3676819604587215
1154,0.8,0.43950000000006173,exploit,3.6427376122035797,8.964566181317956,-0.9500570893194593
1155,0.82,0.4390000000000618,exploit,1.2565538656020596,9.365847928965712,-0.28174689058248215
1156,0.58,0.43860000000006183,explore,0.6876186824742039,9.03169411487099,-0.08081603172367291
1157,0.9,0.4381000000000619,exploit,5.111215362161997,12.167317590508564,0.0
1158,0.6799999999999999,0.43760000000006194,explore,3.4432410315650976,9.765384224669567,-7.3857215328093915
1159,0.76,0.437200000000062,exploit,5.476749641018879,10.71574822870354,0.0
1160,0.7,0.43670000000006204,exploit,5.5075685339959195,10.56284456569976,-26.118752453273913
1161,0.48,0.4362000000000621,exploit,2.843271912055109,10.165623051605005,-4.26802421953844
1162,0.43999999999999995,0.43570000000006215,explore,0.8148492571882511,8.965681238463514,-0.306705883811753
1163,0.54,0.4352000000000622,exploit,7.843647603779433,14.167017954341713,-627.3417245036179
1164,0.45999999999999996,0.43480000000006225,explore,5.188841830251055,12.533680048380779,-503.19676922281303
1165,0.58,0.4343000000000623,explore,3.0816675635542454,10.830291559523957,-483.5317671292736
1166,0.7,0.43380000000006236,exploit,3.8438594305365754,12.16606949046056,-281.9690002841679
1167,0.6,0.4333000000000624,explore,5.264658753516201,13.497348371869169,-26.658268687104872
1168,0.6799999999999999,0.43280000000006247,explore,0.6781701146380072,8.561609650213342,-0.07636162255963906
1169,0.64,0.4323000000000625,explore,5.106950318718187,12.16111433600728,-53.21971181180339
1170,0.76,0.4318000000000626,exploit,1.6141834353356805,9.764728893605373,-0.34892962445924214
1171,0.74,0.43130000000006263,exploit,2.864195489156706,9.096770113040535,-1.0002941073266498
1172,0.86,0.4308000000000627,exploit,0.8163892965263313,8.968266284325885,-0.00574460642003375
1173,0.6799999999999999,0.43030000000006274,explore,5.685728132764751,12.82974570175827,-38.160368964754085
1174,0.8400000000000001,0.4298000000000628,exploit,1.8651214228702577,9.098026585073645,-0.12835378628787392
1175,0.58,0.42930000000006285,explore,5.524948204090776,10.587727430626614,-157.88684565280477
1176,0.45999999999999996,0.4288000000000629,explore,4.075015486637631,10.313033296241375,-15.720511848374922
1177,0.9,0.42830000000006296,exploit,1.4645360318556437,8.697185322473327,0.0
1178,0.68,0.427800000000063,explore,2.6224183761064213,10.03400190582764,-51.88874371719004
1179,0.78,0.42680000000006313,exploit,2.4979275931542073,8.54728002134728,-6.695744325950474
1180,0.8,0.4263000000000632,exploit,4.272352619224209,9.509047048721442,-51.78005308976454
1181,0.7,0.42580000000006324,exploit,3.8216045219897894,11.233179942470924,-3.266825042562479
1182,0.9,0.4253000000000633,exploit,2.2858663308885228,8.42939804648694,0.0
1183,0.6799999999999999,0.42480000000006335,explore,2.8697649972749364,11.232276400094616,-3.6347575649834925
1184,0.6199999999999999,0.4243000000000634,explore,1.928488662582382,7.893311415008418,-0.4000017953597593
1185,0.72,0.42380000000006346,exploit,2.8215304269525596,9.232967739238472,-0.11016783944958679
1186,0.5800000000000001,0.4233000000000635,exploit,4.907861625664275,12.962236073055198,-567.2990574998063
1187,0.56,0.42280000000006357,explore,4.642995603155559,10.9650347842574,-4.536974775300395
1188,0.6599999999999999,0.4223000000000636,exploit,0.6360068355232285,8.697330904620603,-0.02785362891958948
1189,0.5599999999999999,0.4218000000000637,explore,2.200406542286885,10.769683124373293,-0.23378942294356314
1190,0.6,0.42130000000006373,exploit,2.4425837740083827,9.764626888429456,-7.0835485571989825
1191,0.5800000000000001,0.4208000000000638,exploit,5.265435115880985,11.498543701820344,-59.29761346920158
1192,0.6,0.42030000000006384,exploit,4.842769539468375,14.16455837705226,-8.124583837643202
1193,0.64,0.4198000000000639,exploit,4.493048217254886,12.725810175928855,-57.98775887906483
1194,0.6799999999999999,0.41930000000006395,exploit,0.46486614884901556,8.697867047971185,-0.015800565973032088
1195,0.7,0.418800000000064,exploit,2.2959597339736666,8.444250264135603,-0.09347216327942345
1196,0.5399999999999999,0.41830000000006407,explore,4.022535039839587,10.434301182508417,-17.94993593792693
1197,0.52,0.4178000000000641,explore,3.9170950609454467,10.976145083990662,-8.622140418684422
1198,0.48,0.4173000000000642,explore,5.286832321305363,12.430649981862818,-539.543313791031
1199,0.6199999999999999,0.41680000000006423,explore,2.0415370032785787,9.362645279082518,-1.2729251842794995
1200,0.5999999999999999,0.4163000000000643,exploit,3.4931161852115524,9.640340225238045,-20.047070181668357
1201,0.6599999999999999,0.41580000000006434,exploit,3.464791002868759,8.697624011578396,-0.5782851384100939
1202,0.7,0.4153000000000644,exploit,4.464438701506272,8.69703819217882,-0.7513169591927343
1203,0.8,0.41480000000006445,exploit,5.830027183893776,13.245525296652863,-2.897920795647917
1204,0.82,0.4143000000000645,exploit,1.6432985215385798,8.965393428487031,-0.019334066411075494
1205,0.74,0.41390000000006455,explore,0.9301250813999626,9.046676856903565,-0.010093037029393289
1206,0.7,0.4134000000000646,explore,2.4655361151581148,10.699709953987169,-7.044161505060468
1207,0.64,0.4124000000000647,explore,0.4649028547522359,8.697747554994184,-0.07192267282806727
1208,0.5999999999999999,0.41190000000006477,explore,5.04313764669987,11.3655174286415,-509.5439259354888
1209,0.82,0.4114000000000648,exploit,3.64276994472326,8.965024325339133,-0.8523002967208289
1210,0.74,0.4109000000000649,exploit,2.8128393351388588,11.219689031211106,-0.25115206151353403
