state,Edge Device,Latency,Edge_Device
"{'PR': {0: 5, 1: 3, 2: 7, 3: 5, 4: 8, 5: 2, 6: 7, 7: 8, 8: 3, 9: 9}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (3.1166666666666667, 3.1166666666666667), 1: (4.066666666666666, 4.066666666666666), 2: (4.25, 4.25), 3: (2.466666666666667, 2.466666666666667), 4: (4.183333333333334, 4.183333333333334), 5: (4.283333333333333, 4.283333333333333), 6: (4.233333333333333, 4.233333333333333), 7: (3.1166666666666667, 3.1166666666666667), 8: (2.766666666666667, 2.766666666666667), 9: (4.316666666666666, 4.316666666666666)}, 'input_size': 1100}",,23.981688800265687,4.0
"{'PR': {0: 7, 1: 10, 2: 7, 3: 7, 4: 8, 5: 10, 6: 5, 7: 10, 8: 1, 9: 6}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (600, 19400), 7: (600, 19400), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (3.1, 3.1), 1: (2.5142857142857147, 2.5142857142857147), 2: (3.1999999999999997, 3.1999999999999997), 3: (3.6142857142857143, 3.6142857142857143), 4: (3.4857142857142853, 3.4857142857142853), 5: (1.9857142857142858, 1.9857142857142858), 6: (3.757142857142857, 3.757142857142857), 7: (3.6571428571428575, 3.6571428571428575), 8: (3.4285714285714284, 3.4285714285714284), 9: (3.257142857142857, 3.257142857142857)}, 'input_size': 900}",,26.698841488569172,7.0
"{'PR': {0: 4, 1: 1, 2: 9, 3: 4, 4: 4, 5: 9, 6: 4, 7: 3, 8: 4, 9: 1}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (200, 19800), 4: (200, 19800), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (4.033333333333333, 4.033333333333333), 1: (4.233333333333333, 4.233333333333333), 2: (4.383333333333334, 4.383333333333334), 3: (2.0166666666666666, 2.0166666666666666), 4: (3.8000000000000003, 3.8000000000000003), 5: (4.316666666666666, 4.316666666666666), 6: (4.033333333333333, 4.033333333333333), 7: (3.983333333333333, 3.983333333333333), 8: (4.3999999999999995, 4.3999999999999995), 9: (4.133333333333334, 4.133333333333334)}, 'input_size': 1000}",,8.696263851441529,9.0
"{'PR': {0: 8, 1: 6, 2: 7, 3: 6, 4: 3, 5: 7, 6: 6, 7: 2, 8: 10, 9: 4}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.0, 4.0), 1: (4.416666666666667, 4.416666666666667), 2: (3.516666666666667, 3.516666666666667), 3: (4.133333333333334, 4.133333333333334), 4: (4.25, 4.25), 5: (3.766666666666667, 3.766666666666667), 6: (4.183333333333334, 4.183333333333334), 7: (4.316666666666666, 4.316666666666666), 8: (4.233333333333333, 4.233333333333333), 9: (3.8000000000000003, 3.8000000000000003)}, 'input_size': 1100}",,19.358839702489945,2.0
"{'PR': {0: 1, 1: 1, 2: 6, 3: 4, 4: 4, 5: 6, 6: 8, 7: 3, 8: 1, 9: 4}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (3.0, 3.0), 1: (3.2625, 3.2625), 2: (3.1875, 3.1875), 3: (3.275, 3.275), 4: (3.25, 3.25), 5: (2.9125, 2.9125), 6: (3.0625, 3.0625), 7: (3.25, 3.25), 8: (3.2125, 3.2125), 9: (2.5625, 2.5625)}, 'input_size': 1100}",,14.698346875944964,9.0
"{'PR': {0: 1, 1: 4, 2: 7, 3: 2, 4: 3, 5: 4, 6: 7, 7: 4, 8: 2, 9: 6}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (6.425, 6.425), 1: (5.775, 5.775), 2: (6.05, 6.05), 3: (4.9, 4.9), 4: (6.45, 6.45), 5: (6.35, 6.35), 6: (5.125, 5.125), 7: (5.05, 5.05), 8: (6.15, 6.15), 9: (6.05, 6.05)}, 'input_size': 900}",,10.696359342508401,3.0
"{'PR': {0: 6, 1: 8, 2: 1, 3: 4, 4: 2, 5: 9, 6: 7, 7: 1, 8: 4, 9: 9}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (600, 19400), 5: (400, 19600), 6: (600, 19400), 7: (200, 19800), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (3.766666666666667, 3.766666666666667), 1: (3.9166666666666665, 3.9166666666666665), 2: (3.3666666666666667, 3.3666666666666667), 3: (4.066666666666666, 4.066666666666666), 4: (4.266666666666667, 4.266666666666667), 5: (3.483333333333333, 3.483333333333333), 6: (3.3166666666666664, 3.3166666666666664), 7: (4.216666666666667, 4.216666666666667), 8: (2.466666666666667, 2.466666666666667), 9: (4.25, 4.25)}, 'input_size': 1000}",,10.698149952868022,4.0
"{'PR': {0: 8, 1: 9, 2: 2, 3: 3, 4: 9, 5: 5, 6: 5, 7: 5, 8: 10, 9: 8}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (25.4, 25.4), 1: (22.6, 22.6), 2: (22.8, 22.8), 3: (17.7, 17.7), 4: (26.0, 26.0), 5: (19.7, 19.7), 6: (25.0, 25.0), 7: (25.0, 25.0), 8: (25.6, 25.6), 9: (17.7, 17.7)}, 'input_size': 1100}",,12.694059919535867,3.0
"{'PR': {0: 1, 1: 3, 2: 9, 3: 1, 4: 10, 5: 9, 6: 4, 7: 3, 8: 8, 9: 6}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (400, 19600), 5: (400, 19600), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (2.0727272727272728, 2.0727272727272728), 1: (1.7363636363636366, 1.7363636363636366), 2: (2.2181818181818183, 2.2181818181818183), 3: (2.3363636363636364, 2.3363636363636364), 4: (2.309090909090909, 2.309090909090909), 5: (2.2454545454545456, 2.2454545454545456), 6: (1.3454545454545455, 1.3454545454545455), 7: (1.8, 1.8), 8: (2.3181818181818183, 2.3181818181818183), 9: (2.3000000000000003, 2.3000000000000003)}, 'input_size': 1000}",,23.360138661084648,5.0
"{'PR': {0: 3, 1: 7, 2: 8, 3: 6, 4: 2, 5: 2, 6: 4, 7: 6, 8: 3, 9: 4}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (2.325, 2.325), 1: (2.5625, 2.5625), 2: (2.2375, 2.2375), 3: (1.6875, 1.6875), 4: (3.2375, 3.2375), 5: (3.15, 3.15), 6: (3.2, 3.2), 7: (2.7375, 2.7375), 8: (2.2, 2.2), 9: (3.1875, 3.1875)}, 'input_size': 1000}",,9.357982898315072,4.0
"{'PR': {0: 4, 1: 7, 2: 2, 3: 1, 4: 2, 5: 10, 6: 8, 7: 8, 8: 1, 9: 10}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (600, 19400), 7: (400, 19600), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (4.25, 4.25), 1: (3.0, 3.0), 2: (3.4333333333333336, 3.4333333333333336), 3: (4.233333333333333, 4.233333333333333), 4: (2.0166666666666666, 2.0166666666666666), 5: (4.283333333333333, 4.283333333333333), 6: (3.5500000000000003, 3.5500000000000003), 7: (3.983333333333333, 3.983333333333333), 8: (4.233333333333333, 4.233333333333333), 9: (4.366666666666666, 4.366666666666666)}, 'input_size': 1000}",,8.695890184094026,3.0
"{'PR': {0: 9, 1: 5, 2: 1, 3: 1, 4: 3, 5: 6, 6: 8, 7: 6, 8: 7, 9: 6}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (25.7, 25.7), 1: (24.4, 24.4), 2: (24.0, 24.0), 3: (25.5, 25.5), 4: (11.3, 11.3), 5: (22.5, 22.5), 6: (21.7, 21.7), 7: (19.8, 19.8), 8: (24.6, 24.6), 9: (24.6, 24.6)}, 'input_size': 1000}",,18.698575911276393,5.0
"{'PR': {0: 8, 1: 7, 2: 9, 3: 1, 4: 9, 5: 8, 6: 2, 7: 8, 8: 1, 9: 9}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (4.183333333333334, 4.183333333333334), 1: (4.333333333333333, 4.333333333333333), 2: (4.333333333333333, 4.333333333333333), 3: (4.166666666666667, 4.166666666666667), 4: (1.8833333333333335, 1.8833333333333335), 5: (3.4333333333333336, 3.4333333333333336), 6: (4.333333333333333, 4.333333333333333), 7: (4.283333333333333, 4.283333333333333), 8: (4.283333333333333, 4.283333333333333), 9: (4.1000000000000005, 4.1000000000000005)}, 'input_size': 900}",,21.35729556101664,5.0
"{'PR': {0: 3, 1: 7, 2: 4, 3: 10, 4: 3, 5: 10, 6: 1, 7: 6, 8: 9, 9: 5}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (200, 19800), 4: (400, 19600), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (2.85, 2.85), 1: (3.2, 3.2), 2: (3.1, 3.1), 3: (2.775, 2.775), 4: (3.0875, 3.0875), 5: (3.1375, 3.1375), 6: (2.8, 2.8), 7: (1.4125, 1.4125), 8: (3.25, 3.25), 9: (3.2125, 3.2125)}, 'input_size': 1100}",,12.696287182217873,4.0
"{'PR': {0: 8, 1: 4, 2: 3, 3: 8, 4: 7, 5: 9, 6: 9, 7: 7, 8: 8, 9: 2}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (4.74, 4.74), 1: (4.84, 4.84), 2: (4.18, 4.18), 3: (4.92, 4.92), 4: (4.9399999999999995, 4.9399999999999995), 5: (4.66, 4.66), 6: (2.92, 2.92), 7: (4.279999999999999, 4.279999999999999), 8: (5.0600000000000005, 5.0600000000000005), 9: (5.14, 5.14)}, 'input_size': 1100}",,19.358759447132,7.0
"{'PR': {0: 10, 1: 4, 2: 3, 3: 2, 4: 1, 5: 6, 6: 4, 7: 7, 8: 6, 9: 4}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (400, 19600), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (3.585714285714286, 3.585714285714286), 1: (3.257142857142857, 3.257142857142857), 2: (3.3285714285714287, 3.3285714285714287), 3: (2.085714285714286, 2.085714285714286), 4: (2.3714285714285714, 2.3714285714285714), 5: (3.642857142857143, 3.642857142857143), 6: (2.4285714285714284, 2.4285714285714284), 7: (3.542857142857143, 3.542857142857143), 8: (2.757142857142857, 2.757142857142857), 9: (3.6, 3.6)}, 'input_size': 1000}",,26.697150073842778,0.0
"{'PR': {0: 7, 1: 8, 2: 5, 3: 7, 4: 1, 5: 9, 6: 5, 7: 3, 8: 7, 9: 3}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (400, 19600), 3: (200, 19800), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (400, 19600), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (20.4, 20.4), 1: (24.6, 24.6), 2: (22.6, 22.6), 3: (24.5, 24.5), 4: (25.7, 25.7), 5: (20.4, 20.4), 6: (24.8, 24.8), 7: (24.3, 24.3), 8: (18.5, 18.5), 9: (24.4, 24.4)}, 'input_size': 1100}",,24.698450401417233,5.0
"{'PR': {0: 2, 1: 10, 2: 10, 3: 8, 4: 9, 5: 1, 6: 4, 7: 1, 8: 7, 9: 4}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (200, 19800), 5: (400, 19600), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (4.2, 4.2), 1: (3.9499999999999997, 3.9499999999999997), 2: (3.483333333333333, 3.483333333333333), 3: (3.233333333333333, 3.233333333333333), 4: (3.4166666666666665, 3.4166666666666665), 5: (4.25, 4.25), 6: (4.2, 4.2), 7: (3.716666666666667, 3.716666666666667), 8: (4.3999999999999995, 4.3999999999999995), 9: (3.0833333333333335, 3.0833333333333335)}, 'input_size': 1000}",,8.697387360324683,7.0
"{'PR': {0: 1, 1: 4, 2: 8, 3: 2, 4: 3, 5: 7, 6: 7, 7: 4, 8: 6, 9: 1}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (600, 19400), 7: (600, 19400), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (20.9, 20.9), 1: (19.0, 19.0), 2: (23.2, 23.2), 3: (24.0, 24.0), 4: (25.6, 25.6), 5: (24.0, 24.0), 6: (13.9, 13.9), 7: (25.1, 25.1), 8: (14.8, 14.8), 9: (20.9, 20.9)}, 'input_size': 900}",,13.357287387599008,7.0
"{'PR': {0: 10, 1: 3, 2: 1, 3: 5, 4: 4, 5: 5, 6: 9, 7: 2, 8: 6, 9: 3}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (4.433333333333334, 4.433333333333334), 1: (4.3999999999999995, 4.3999999999999995), 2: (3.6999999999999997, 3.6999999999999997), 3: (2.433333333333333, 2.433333333333333), 4: (4.1000000000000005, 4.1000000000000005), 5: (3.483333333333333, 3.483333333333333), 6: (3.9, 3.9), 7: (3.1666666666666665, 3.1666666666666665), 8: (4.25, 4.25), 9: (2.9499999999999997, 2.9499999999999997)}, 'input_size': 1000}",,12.699421289693817,1.0
"{'PR': {0: 6, 1: 7, 2: 4, 3: 10, 4: 5, 5: 3, 6: 2, 7: 7, 8: 3, 9: 6}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (600, 19400), 6: (400, 19600), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (21.7, 21.7), 1: (26.5, 26.5), 2: (26.1, 26.1), 3: (19.9, 19.9), 4: (8.63, 8.63), 5: (19.3, 19.3), 6: (26.2, 26.2), 7: (23.4, 23.4), 8: (25.6, 25.6), 9: (18.5, 18.5)}, 'input_size': 1100}",,12.698187599926847,5.0
"{'PR': {0: 7, 1: 7, 2: 7, 3: 5, 4: 2, 5: 7, 6: 7, 7: 8, 8: 10, 9: 8}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (400, 19600), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (600, 19400), 7: (600, 19400), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (2.766666666666667, 2.766666666666667), 1: (3.6166666666666667, 3.6166666666666667), 2: (3.483333333333333, 3.483333333333333), 3: (4.333333333333333, 4.333333333333333), 4: (4.233333333333333, 4.233333333333333), 5: (2.766666666666667, 2.766666666666667), 6: (3.8000000000000003, 3.8000000000000003), 7: (4.216666666666667, 4.216666666666667), 8: (3.1666666666666665, 3.1666666666666665), 9: (4.333333333333333, 4.333333333333333)}, 'input_size': 1000}",,27.931145319569055,8.0
"{'PR': {0: 6, 1: 6, 2: 10, 3: 10, 4: 2, 5: 1, 6: 8, 7: 4, 8: 4, 9: 1}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (400, 19600), 7: (400, 19600), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (24.6, 24.6), 1: (24.6, 24.6), 2: (17.7, 17.7), 3: (25.7, 25.7), 4: (26.3, 26.3), 5: (10.8, 10.8), 6: (25.6, 25.6), 7: (24.7, 24.7), 8: (25.4, 25.4), 9: (21.4, 21.4)}, 'input_size': 900}",,25.35690301580854,3.0
"{'PR': {0: 3, 1: 1, 2: 8, 3: 2, 4: 7, 5: 3, 6: 1, 7: 10, 8: 9, 9: 1}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (600, 19400), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (2.7333333333333334, 2.7333333333333334), 1: (2.2777777777777777, 2.2777777777777777), 2: (2.0555555555555554, 2.0555555555555554), 3: (2.8111111111111113, 2.8111111111111113), 4: (2.8111111111111113, 2.8111111111111113), 5: (2.7777777777777777, 2.7777777777777777), 6: (1.9333333333333331, 1.9333333333333331), 7: (2.0555555555555554, 2.0555555555555554), 8: (2.8555555555555556, 2.8555555555555556), 9: (2.8111111111111113, 2.8111111111111113)}, 'input_size': 1100}",,11.357538615373869,0.0
"{'PR': {0: 10, 1: 1, 2: 4, 3: 7, 4: 2, 5: 6, 6: 10, 7: 10, 8: 5, 9: 5}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (5.2, 5.2), 1: (6.1, 6.1), 2: (5.8, 5.8), 3: (6.35, 6.35), 4: (4.85, 4.85), 5: (5.575, 5.575), 6: (4.9, 4.9), 7: (5.975, 5.975), 8: (5.975, 5.975), 9: (6.375, 6.375)}, 'input_size': 1000}",,16.69769459610444,8.0
"{'PR': {0: 8, 1: 4, 2: 4, 3: 9, 4: 7, 5: 1, 6: 9, 7: 10, 8: 3, 9: 8}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (5.2, 5.2), 1: (5.14, 5.14), 2: (4.5600000000000005, 4.5600000000000005), 3: (4.62, 4.62), 4: (5.12, 5.12), 5: (3.4799999999999995, 3.4799999999999995), 6: (5.2, 5.2), 7: (4.62, 4.62), 8: (5.2, 5.2), 9: (4.86, 4.86)}, 'input_size': 1100}",,12.698193762391867,8.0
"{'PR': {0: 7, 1: 6, 2: 8, 3: 9, 4: 7, 5: 10, 6: 8, 7: 6, 8: 3, 9: 10}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (600, 19400), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (600, 19400), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (1.0, 1.0), 1: (1.0, 1.0), 2: (1.0, 1.0), 3: (1.0, 1.0), 4: (1.0, 1.0), 5: (1.0, 1.0), 6: (1.0, 1.0), 7: (1.0, 1.0), 8: (1.0, 1.0), 9: (1.0, 1.0)}, 'input_size': 1100}",,17.359567513699687,7.0
"{'PR': {0: 1, 1: 7, 2: 9, 3: 10, 4: 3, 5: 5, 6: 10, 7: 1, 8: 5, 9: 3}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (3.6571428571428575, 3.6571428571428575), 1: (1.542857142857143, 1.542857142857143), 2: (2.6571428571428575, 2.6571428571428575), 3: (3.2285714285714286, 3.2285714285714286), 4: (3.2285714285714286, 3.2285714285714286), 5: (3.6714285714285713, 3.6714285714285713), 6: (3.742857142857143, 3.742857142857143), 7: (2.8428571428571425, 2.8428571428571425), 8: (3.7142857142857144, 3.7142857142857144), 9: (3.5285714285714285, 3.5285714285714285)}, 'input_size': 1100}",,16.69795133101823,5.0
"{'PR': {0: 9, 1: 2, 2: 1, 3: 2, 4: 4, 5: 1, 6: 10, 7: 3, 8: 2, 9: 8}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (400, 19600), 6: (600, 19400), 7: (400, 19600), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.6714285714285713, 3.6714285714285713), 1: (3.6714285714285713, 3.6714285714285713), 2: (2.7142857142857144, 2.7142857142857144), 3: (2.0285714285714285, 2.0285714285714285), 4: (3.6571428571428575, 3.6571428571428575), 5: (3.642857142857143, 3.642857142857143), 6: (3.457142857142857, 3.457142857142857), 7: (3.357142857142857, 3.357142857142857), 8: (2.814285714285714, 2.814285714285714), 9: (3.6, 3.6)}, 'input_size': 900}",,8.698690137217824,5.0
"{'PR': {0: 9, 1: 1, 2: 1, 3: 3, 4: 10, 5: 1, 6: 9, 7: 6, 8: 10, 9: 1}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (2.3272727272727276, 2.3272727272727276), 1: (2.2636363636363637, 2.2636363636363637), 2: (2.2181818181818183, 2.2181818181818183), 3: (2.3454545454545457, 2.3454545454545457), 4: (2.3272727272727276, 2.3272727272727276), 5: (2.018181818181818, 2.018181818181818), 6: (2.0545454545454547, 2.0545454545454547), 7: (1.8636363636363635, 1.8636363636363635), 8: (2.290909090909091, 2.290909090909091), 9: (2.2454545454545456, 2.2454545454545456)}, 'input_size': 900}",,8.700111352734368,5.0
"{'PR': {0: 2, 1: 9, 2: 7, 3: 10, 4: 7, 5: 2, 6: 6, 7: 6, 8: 7, 9: 1}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (2.6100000000000003, 2.6100000000000003), 1: (2.55, 2.55), 2: (2.09, 2.09), 3: (2.05, 2.05), 4: (2.6, 2.6), 5: (1.6600000000000001, 1.6600000000000001), 6: (1.9899999999999998, 1.9899999999999998), 7: (1.9899999999999998, 1.9899999999999998), 8: (1.7899999999999998, 1.7899999999999998), 9: (2.62, 2.62)}, 'input_size': 1000}",,20.697778912939555,8.0
"{'PR': {0: 9, 1: 10, 2: 6, 3: 9, 4: 8, 5: 7, 6: 6, 7: 2, 8: 5, 9: 2}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (1.0, 1.0), 1: (1.0, 1.0), 2: (1.0, 1.0), 3: (1.0, 1.0), 4: (1.0, 1.0), 5: (1.0, 1.0), 6: (1.0, 1.0), 7: (1.0, 1.0), 8: (1.0, 1.0), 9: (1.0, 1.0)}, 'input_size': 1000}",,24.70127088580827,0.0
"{'PR': {0: 6, 1: 6, 2: 3, 3: 6, 4: 5, 5: 3, 6: 4, 7: 4, 8: 5, 9: 2}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (600, 19400), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (20.2, 20.2), 1: (23.2, 23.2), 2: (25.3, 25.3), 3: (23.1, 23.1), 4: (23.8, 23.8), 5: (18.5, 18.5), 6: (14.2, 14.2), 7: (23.1, 23.1), 8: (18.5, 18.5), 9: (22.8, 22.8)}, 'input_size': 900}",,18.037123647362847,8.0
"{'PR': {0: 7, 1: 9, 2: 2, 3: 2, 4: 5, 5: 7, 6: 2, 7: 7, 8: 3, 9: 6}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (3.7142857142857144, 3.7142857142857144), 1: (3.4285714285714284, 3.4285714285714284), 2: (3.6285714285714286, 3.6285714285714286), 3: (3.5142857142857147, 3.5142857142857147), 4: (3.4857142857142853, 3.4857142857142853), 5: (3.4714285714285715, 3.4714285714285715), 6: (3.4285714285714284, 3.4285714285714284), 7: (2.685714285714286, 2.685714285714286), 8: (2.9857142857142853, 2.9857142857142853), 9: (3.7857142857142856, 3.7857142857142856)}, 'input_size': 1100}",,10.697322940039726,2.0
"{'PR': {0: 7, 1: 8, 2: 4, 3: 10, 4: 7, 5: 10, 6: 9, 7: 5, 8: 1, 9: 4}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (400, 19600), 3: (400, 19600), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (3.685714285714286, 3.685714285714286), 1: (2.757142857142857, 2.757142857142857), 2: (3.757142857142857, 3.757142857142857), 3: (3.4714285714285715, 3.4714285714285715), 4: (3.2142857142857144, 3.2142857142857144), 5: (3.742857142857143, 3.742857142857143), 6: (3.3285714285714287, 3.3285714285714287), 7: (3.557142857142857, 3.557142857142857), 8: (1.9285714285714286, 1.9285714285714286), 9: (3.457142857142857, 3.457142857142857)}, 'input_size': 1100}",,16.697376060889667,7.0
"{'PR': {0: 8, 1: 5, 2: 2, 3: 1, 4: 9, 5: 8, 6: 6, 7: 3, 8: 1, 9: 8}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (2.557142857142857, 2.557142857142857), 1: (3.457142857142857, 3.457142857142857), 2: (2.6285714285714286, 2.6285714285714286), 3: (3.7857142857142856, 3.7857142857142856), 4: (3.6571428571428575, 3.6571428571428575), 5: (3.6999999999999997, 3.6999999999999997), 6: (3.685714285714286, 3.685714285714286), 7: (2.757142857142857, 2.757142857142857), 8: (3.6285714285714286, 3.6285714285714286), 9: (3.357142857142857, 3.357142857142857)}, 'input_size': 900}",,21.413682908470065,0.0
