state,Edge Device,Latency,Edge_Device
"{'PR': {0: 3, 1: 8, 2: 10, 3: 9, 4: 6, 5: 3, 6: 4, 7: 1, 8: 10, 9: 1}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (200, 19800), 3: (400, 19600), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (600, 19400), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (2.125, 2.125), 1: (3.2, 3.2), 2: (3.2, 3.2), 3: (2.2375, 2.2375), 4: (2.125, 2.125), 5: (3.1875, 3.1875), 6: (2.425, 2.425), 7: (3.0875, 3.0875), 8: (2.85, 2.85), 9: (3.2375, 3.2375)}, 'input_size': 1000}",,22.696293640872256,1.0
"{'PR': {0: 10, 1: 3, 2: 9, 3: 8, 4: 6, 5: 5, 6: 9, 7: 6, 8: 3, 9: 8}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (600, 19400), 6: (600, 19400), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (1.07875, 1.07875), 1: (3.175, 3.175), 2: (2.3125, 2.3125), 3: (3.0875, 3.0875), 4: (2.8875, 2.8875), 5: (1.825, 1.825), 6: (2.3125, 2.3125), 7: (2.8875, 2.8875), 8: (2.925, 2.925), 9: (2.2, 2.2)}, 'input_size': 1000}",,24.697457057774386,2.0
"{'PR': {0: 4, 1: 8, 2: 7, 3: 8, 4: 2, 5: 1, 6: 4, 7: 1, 8: 4, 9: 4}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (200, 19800), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (2.2818181818181817, 2.2818181818181817), 1: (2.290909090909091, 2.290909090909091), 2: (1.6090909090909091, 1.6090909090909091), 3: (1.6090909090909091, 1.6090909090909091), 4: (2.3636363636363638, 2.3636363636363638), 5: (2.2545454545454544, 2.2545454545454544), 6: (2.2818181818181817, 2.2818181818181817), 7: (2.0090909090909093, 2.0090909090909093), 8: (1.9, 1.9), 9: (2.1999999999999997, 2.1999999999999997)}, 'input_size': 900}",,13.357611068535448,9.0
"{'PR': {0: 4, 1: 6, 2: 8, 3: 2, 4: 10, 5: 10, 6: 3, 7: 8, 8: 2, 9: 1}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (1.0, 1.0), 1: (1.0, 1.0), 2: (1.0, 1.0), 3: (1.0, 1.0), 4: (1.0, 1.0), 5: (1.0, 1.0), 6: (1.0, 1.0), 7: (1.0, 1.0), 8: (1.0, 1.0), 9: (1.0, 1.0)}, 'input_size': 900}",,17.359487700847325,1.0
"{'PR': {0: 8, 1: 3, 2: 10, 3: 9, 4: 1, 5: 6, 6: 9, 7: 6, 8: 9, 9: 8}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (200, 19800), 6: (600, 19400), 7: (400, 19600), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (2.557142857142857, 2.557142857142857), 1: (3.357142857142857, 3.357142857142857), 2: (3.6571428571428575, 3.6571428571428575), 3: (1.6142857142857143, 1.6142857142857143), 4: (3.7142857142857144, 3.7142857142857144), 5: (3.6714285714285713, 3.6714285714285713), 6: (3.7142857142857144, 3.7142857142857144), 7: (3.4857142857142853, 3.4857142857142853), 8: (3.257142857142857, 3.257142857142857), 9: (1.9857142857142858, 1.9857142857142858)}, 'input_size': 1000}",,24.697563929717802,3.0
"{'PR': {0: 1, 1: 2, 2: 2, 3: 7, 4: 1, 5: 5, 6: 6, 7: 10, 8: 5, 9: 3}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (400, 19600), 6: (600, 19400), 7: (400, 19600), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (20.5, 20.5), 1: (20.8, 20.8), 2: (22.8, 22.8), 3: (17.7, 17.7), 4: (24.6, 24.6), 5: (25.5, 25.5), 6: (24.6, 24.6), 7: (25.6, 25.6), 8: (23.1, 23.1), 9: (18.4, 18.4)}, 'input_size': 1000}",,18.698911185532374,6.0
"{'PR': {0: 5, 1: 1, 2: 3, 3: 5, 4: 2, 5: 3, 6: 5, 7: 6, 8: 7, 9: 1}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (4.1000000000000005, 4.1000000000000005), 1: (4.066666666666666, 4.066666666666666), 2: (4.266666666666667, 4.266666666666667), 3: (4.2, 4.2), 4: (3.3000000000000003, 3.3000000000000003), 5: (4.266666666666667, 4.266666666666667), 6: (3.6999999999999997, 3.6999999999999997), 7: (4.25, 4.25), 8: (4.3, 4.3), 9: (3.5666666666666664, 3.5666666666666664)}, 'input_size': 1100}",,15.357472902675909,0.0
"{'PR': {0: 6, 1: 1, 2: 5, 3: 9, 4: 3, 5: 9, 6: 6, 7: 1, 8: 7, 9: 3}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (3.5799999999999996, 3.5799999999999996), 1: (5.12, 5.12), 2: (4.04, 4.04), 3: (3.9799999999999995, 3.9799999999999995), 4: (5.0600000000000005, 5.0600000000000005), 5: (3.7, 3.7), 6: (5.0200000000000005, 5.0200000000000005), 7: (3.6799999999999997, 3.6799999999999997), 8: (4.5600000000000005, 4.5600000000000005), 9: (3.9200000000000004, 3.9200000000000004)}, 'input_size': 1100}",,24.69587762522434,3.0
"{'PR': {0: 5, 1: 7, 2: 5, 3: 3, 4: 4, 5: 9, 6: 1, 7: 6, 8: 8, 9: 7}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (600, 19400), 6: (400, 19600), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (4.9799999999999995, 4.9799999999999995), 1: (4.2, 4.2), 2: (5.24, 5.24), 3: (4.84, 4.84), 4: (4.92, 4.92), 5: (4.7, 4.7), 6: (3.9799999999999995, 3.9799999999999995), 7: (5.12, 5.12), 8: (4.84, 4.84), 9: (5.0, 5.0)}, 'input_size': 900}",,16.69961439725867,2.0
"{'PR': {0: 4, 1: 9, 2: 2, 3: 6, 4: 9, 5: 7, 6: 3, 7: 1, 8: 2, 9: 3}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (2.466666666666667, 2.466666666666667), 1: (4.266666666666667, 4.266666666666667), 2: (4.266666666666667, 4.266666666666667), 3: (3.8000000000000003, 3.8000000000000003), 4: (3.766666666666667, 3.766666666666667), 5: (4.266666666666667, 4.266666666666667), 6: (4.233333333333333, 4.233333333333333), 7: (4.3500000000000005, 4.3500000000000005), 8: (4.166666666666667, 4.166666666666667), 9: (4.083333333333333, 4.083333333333333)}, 'input_size': 900}",,24.695523840302428,4.0
"{'PR': {0: 4, 1: 10, 2: 7, 3: 10, 4: 4, 5: 7, 6: 2, 7: 3, 8: 1, 9: 9}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (200, 19800), 6: (600, 19400), 7: (400, 19600), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.4166666666666665, 3.4166666666666665), 1: (3.5666666666666664, 3.5666666666666664), 2: (3.266666666666667, 3.266666666666667), 3: (4.366666666666666, 4.366666666666666), 4: (3.4333333333333336, 3.4333333333333336), 5: (4.116666666666666, 4.116666666666666), 6: (3.3166666666666664, 3.3166666666666664), 7: (4.2, 4.2), 8: (4.166666666666667, 4.166666666666667), 9: (4.1000000000000005, 4.1000000000000005)}, 'input_size': 900}",,19.357173420955746,2.0
"{'PR': {0: 4, 1: 9, 2: 9, 3: 2, 4: 8, 5: 9, 6: 1, 7: 1, 8: 5, 9: 7}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (600, 19400), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (2.766666666666667, 2.766666666666667), 1: (4.033333333333333, 4.033333333333333), 2: (4.216666666666667, 4.216666666666667), 3: (2.25, 2.25), 4: (2.316666666666667, 2.316666666666667), 5: (3.85, 3.85), 6: (3.1833333333333336, 3.1833333333333336), 7: (2.433333333333333, 2.433333333333333), 8: (2.766666666666667, 2.766666666666667), 9: (3.4166666666666665, 3.4166666666666665)}, 'input_size': 1000}",,24.698550884881357,2.0
"{'PR': {0: 4, 1: 7, 2: 3, 3: 6, 4: 5, 5: 3, 6: 10, 7: 5, 8: 6, 9: 1}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (400, 19600), 7: (600, 19400), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (2.5285714285714285, 2.5285714285714285), 1: (3.0, 3.0), 2: (2.085714285714286, 2.085714285714286), 3: (3.642857142857143, 3.642857142857143), 4: (2.642857142857143, 2.642857142857143), 5: (3.4, 3.4), 6: (2.7142857142857144, 2.7142857142857144), 7: (2.757142857142857, 2.757142857142857), 8: (2.085714285714286, 2.085714285714286), 9: (3.6, 3.6)}, 'input_size': 900}",,16.697890541050413,4.0
"{'PR': {0: 5, 1: 5, 2: 4, 3: 3, 4: 2, 5: 8, 6: 3, 7: 10, 8: 10, 9: 7}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.283333333333333, 3.283333333333333), 1: (4.283333333333333, 4.283333333333333), 2: (3.9166666666666665, 3.9166666666666665), 3: (2.9333333333333336, 2.9333333333333336), 4: (4.166666666666667, 4.166666666666667), 5: (3.8000000000000003, 3.8000000000000003), 6: (3.3000000000000003, 3.3000000000000003), 7: (3.266666666666667, 3.266666666666667), 8: (4.266666666666667, 4.266666666666667), 9: (4.25, 4.25)}, 'input_size': 1100}",,15.357631249553037,0.0
"{'PR': {0: 5, 1: 7, 2: 5, 3: 3, 4: 4, 5: 9, 6: 1, 7: 6, 8: 8, 9: 7}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (3.94, 3.94), 1: (5.0600000000000005, 5.0600000000000005), 2: (5.220000000000001, 5.220000000000001), 3: (5.2, 5.2), 4: (4.04, 4.04), 5: (4.76, 4.76), 6: (5.14, 5.14), 7: (4.88, 4.88), 8: (4.88, 4.88), 9: (4.04, 4.04)}, 'input_size': 1000}",,20.693267148451525,9.0
"{'PR': {0: 2, 1: 2, 2: 4, 3: 4, 4: 1, 5: 4, 6: 2, 7: 4, 8: 9, 9: 8}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (600, 19400), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.233333333333333, 4.233333333333333), 1: (3.8000000000000003, 3.8000000000000003), 2: (4.05, 4.05), 3: (4.183333333333334, 4.183333333333334), 4: (4.1499999999999995, 4.1499999999999995), 5: (1.8, 1.8), 6: (4.383333333333334, 4.383333333333334), 7: (3.65, 3.65), 8: (4.1000000000000005, 4.1000000000000005), 9: (4.0, 4.0)}, 'input_size': 900}",,10.698920496654807,0.0
"{'PR': {0: 6, 1: 8, 2: 10, 3: 7, 4: 4, 5: 2, 6: 1, 7: 7, 8: 6, 9: 9}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (25.0, 25.0), 1: (23.5, 23.5), 2: (25.4, 25.4), 3: (25.3, 25.3), 4: (24.2, 24.2), 5: (21.0, 21.0), 6: (13.5, 13.5), 7: (21.3, 21.3), 8: (23.2, 23.2), 9: (25.3, 25.3)}, 'input_size': 1000}",,22.697661052564932,1.0
"{'PR': {0: 1, 1: 2, 2: 8, 3: 4, 4: 3, 5: 5, 6: 1, 7: 3, 8: 6, 9: 10}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (2.4125, 2.4125), 1: (3.1, 3.1), 2: (2.9375, 2.9375), 3: (3.225, 3.225), 4: (2.975, 2.975), 5: (2.2125, 2.2125), 6: (2.2125, 2.2125), 7: (2.9, 2.9), 8: (2.825, 2.825), 9: (3.0875, 3.0875)}, 'input_size': 1000}",,12.69709716887931,4.0
"{'PR': {0: 7, 1: 4, 2: 4, 3: 9, 4: 6, 5: 8, 6: 1, 7: 1, 8: 9, 9: 9}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (600, 19400), 7: (400, 19600), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (25.4, 25.4), 1: (25.6, 25.6), 2: (20.9, 20.9), 3: (21.9, 21.9), 4: (18.7, 18.7), 5: (19.9, 19.9), 6: (20.4, 20.4), 7: (22.8, 22.8), 8: (25.2, 25.2), 9: (26.0, 26.0)}, 'input_size': 1000}",,19.37260893237135,0.0
"{'PR': {0: 8, 1: 7, 2: 3, 3: 3, 4: 3, 5: 6, 6: 6, 7: 1, 8: 1, 9: 10}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (200, 19800), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (3.7142857142857144, 3.7142857142857144), 1: (2.9857142857142853, 2.9857142857142853), 2: (3.257142857142857, 3.257142857142857), 3: (2.5142857142857147, 2.5142857142857147), 4: (3.742857142857143, 3.742857142857143), 5: (3.6714285714285713, 3.6714285714285713), 6: (3.6142857142857143, 3.6142857142857143), 7: (3.6999999999999997, 3.6999999999999997), 8: (3.1, 3.1), 9: (3.6714285714285713, 3.6714285714285713)}, 'input_size': 1100}",,12.693525268109624,3.0
"{'PR': {0: 6, 1: 3, 2: 3, 3: 8, 4: 10, 5: 7, 6: 5, 7: 5, 8: 8, 9: 7}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (600, 19400), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (1.8833333333333335, 1.8833333333333335), 1: (4.366666666666666, 4.366666666666666), 2: (3.733333333333333, 3.733333333333333), 3: (4.116666666666666, 4.116666666666666), 4: (3.0666666666666664, 3.0666666666666664), 5: (3.216666666666667, 3.216666666666667), 6: (4.033333333333333, 4.033333333333333), 7: (4.133333333333334, 4.133333333333334), 8: (3.9499999999999997, 3.9499999999999997), 9: (4.166666666666667, 4.166666666666667)}, 'input_size': 1100}",,12.697867415577036,1.0
"{'PR': {0: 1, 1: 6, 2: 7, 3: 9, 4: 6, 5: 7, 6: 3, 7: 8, 8: 9, 9: 2}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (200, 19800), 6: (200, 19800), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (3.766666666666667, 3.766666666666667), 1: (4.233333333333333, 4.233333333333333), 2: (2.316666666666667, 2.316666666666667), 3: (3.75, 3.75), 4: (3.5666666666666664, 3.5666666666666664), 5: (4.25, 4.25), 6: (4.25, 4.25), 7: (4.016666666666667, 4.016666666666667), 8: (4.266666666666667, 4.266666666666667), 9: (3.966666666666667, 3.966666666666667)}, 'input_size': 1100}",,18.698927149593175,1.0
"{'PR': {0: 9, 1: 3, 2: 6, 3: 7, 4: 7, 5: 7, 6: 3, 7: 6, 8: 8, 9: 9}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (200, 19800), 3: (400, 19600), 4: (600, 19400), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (1.0, 1.0), 1: (1.0, 1.0), 2: (1.0, 1.0), 3: (1.0, 1.0), 4: (1.0, 1.0), 5: (1.0, 1.0), 6: (1.0, 1.0), 7: (1.0, 1.0), 8: (1.0, 1.0), 9: (1.0, 1.0)}, 'input_size': 1100}",,14.037931083122146,1.0
"{'PR': {0: 3, 1: 8, 2: 10, 3: 9, 4: 6, 5: 3, 6: 4, 7: 1, 8: 10, 9: 1}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (20.4, 20.4), 1: (16.6, 16.6), 2: (25.4, 25.4), 3: (24.7, 24.7), 4: (17.6, 17.6), 5: (25.3, 25.3), 6: (25.6, 25.6), 7: (24.8, 24.8), 8: (13.9, 13.9), 9: (24.6, 24.6)}, 'input_size': 900}",,11.413644743538981,5.0
"{'PR': {0: 5, 1: 4, 2: 7, 3: 2, 4: 10, 5: 2, 6: 5, 7: 5, 8: 2, 9: 4}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (400, 19600), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.84, 4.84), 1: (4.2, 4.2), 2: (4.42, 4.42), 3: (3.5200000000000005, 3.5200000000000005), 4: (5.08, 5.08), 5: (5.04, 5.04), 6: (5.1, 5.1), 7: (3.8, 3.8), 8: (3.88, 3.88), 9: (5.12, 5.12)}, 'input_size': 900}",,26.69751606505926,4.0
"{'PR': {0: 9, 1: 3, 2: 10, 3: 6, 4: 5, 5: 1, 6: 2, 7: 9, 8: 3, 9: 4}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (200, 19800), 6: (600, 19400), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (4.366666666666666, 4.366666666666666), 1: (4.266666666666667, 4.266666666666667), 2: (4.216666666666667, 4.216666666666667), 3: (4.033333333333333, 4.033333333333333), 4: (4.333333333333333, 4.333333333333333), 5: (4.3, 4.3), 6: (3.216666666666667, 3.216666666666667), 7: (2.766666666666667, 2.766666666666667), 8: (3.3166666666666664, 3.3166666666666664), 9: (3.4333333333333336, 3.4333333333333336)}, 'input_size': 1100}",,10.637986441787433,6.0
"{'PR': {0: 7, 1: 6, 2: 5, 3: 9, 4: 1, 5: 6, 6: 6, 7: 9, 8: 3, 9: 2}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (4.216666666666667, 4.216666666666667), 1: (4.016666666666667, 4.016666666666667), 2: (3.0666666666666664, 3.0666666666666664), 3: (3.9166666666666665, 3.9166666666666665), 4: (4.183333333333334, 4.183333333333334), 5: (3.1666666666666665, 3.1666666666666665), 6: (3.9166666666666665, 3.9166666666666665), 7: (3.983333333333333, 3.983333333333333), 8: (4.333333333333333, 4.333333333333333), 9: (4.033333333333333, 4.033333333333333)}, 'input_size': 1000}",,24.683745410586283,3.0
"{'PR': {0: 7, 1: 7, 2: 1, 3: 4, 4: 7, 5: 2, 6: 7, 7: 9, 8: 7, 9: 9}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (200, 19800), 6: (400, 19600), 7: (600, 19400), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (2.7, 2.7), 1: (2.7, 2.7), 2: (2.6666666666666665, 2.6666666666666665), 3: (2.8555555555555556, 2.8555555555555556), 4: (2.211111111111111, 2.211111111111111), 5: (2.322222222222222, 2.322222222222222), 6: (1.5, 1.5), 7: (1.6444444444444446, 1.6444444444444446), 8: (1.8888888888888888, 1.8888888888888888), 9: (2.3444444444444446, 2.3444444444444446)}, 'input_size': 1100}",,47.16438649364639,2.0
"{'PR': {0: 2, 1: 10, 2: 3, 3: 10, 4: 7, 5: 2, 6: 2, 7: 3, 8: 6, 9: 3}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (2.557142857142857, 2.557142857142857), 1: (3.1999999999999997, 3.1999999999999997), 2: (3.3857142857142857, 3.3857142857142857), 3: (1.9285714285714286, 1.9285714285714286), 4: (2.1142857142857143, 2.1142857142857143), 5: (2.7714285714285714, 2.7714285714285714), 6: (2.6714285714285713, 2.6714285714285713), 7: (3.585714285714286, 3.585714285714286), 8: (2.085714285714286, 2.085714285714286), 9: (3.4857142857142853, 3.4857142857142853)}, 'input_size': 1000}",,25.358236720455153,1.0
"{'PR': {0: 1, 1: 6, 2: 7, 3: 9, 4: 6, 5: 7, 6: 3, 7: 8, 8: 9, 9: 2}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (4.266666666666667, 4.266666666666667), 1: (4.25, 4.25), 2: (3.4, 3.4), 3: (2.466666666666667, 2.466666666666667), 4: (3.1666666666666665, 3.1666666666666665), 5: (3.9499999999999997, 3.9499999999999997), 6: (2.9499999999999997, 2.9499999999999997), 7: (4.25, 4.25), 8: (4.266666666666667, 4.266666666666667), 9: (4.25, 4.25)}, 'input_size': 1100}",,18.698518137217818,1.0
"{'PR': {0: 4, 1: 8, 2: 7, 3: 8, 4: 2, 5: 1, 6: 4, 7: 1, 8: 4, 9: 4}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (26.0, 26.0), 1: (25.5, 25.5), 2: (22.8, 22.8), 3: (24.4, 24.4), 4: (19.0, 19.0), 5: (25.0, 25.0), 6: (24.3, 24.3), 7: (24.2, 24.2), 8: (21.4, 21.4), 9: (19.9, 19.9)}, 'input_size': 900}",,22.697238989685268,3.0
"{'PR': {0: 3, 1: 6, 2: 2, 3: 7, 4: 4, 5: 9, 6: 2, 7: 10, 8: 6, 9: 6}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (200, 19800), 4: (400, 19600), 5: (400, 19600), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (2.2777777777777777, 2.2777777777777777), 1: (2.588888888888889, 2.588888888888889), 2: (2.7555555555555555, 2.7555555555555555), 3: (2.888888888888889, 2.888888888888889), 4: (2.8555555555555556, 2.8555555555555556), 5: (2.711111111111111, 2.711111111111111), 6: (2.0, 2.0), 7: (2.0777777777777775, 2.0777777777777775), 8: (2.888888888888889, 2.888888888888889), 9: (2.533333333333333, 2.533333333333333)}, 'input_size': 1000}",,17.357430264964023,1.0
"{'PR': {0: 8, 1: 10, 2: 2, 3: 7, 4: 7, 5: 3, 6: 8, 7: 5, 8: 1, 9: 4}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (200, 19800), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (1.9888888888888887, 1.9888888888888887), 1: (2.7333333333333334, 2.7333333333333334), 2: (2.1888888888888887, 2.1888888888888887), 3: (2.1222222222222222, 2.1222222222222222), 4: (1.9333333333333331, 1.9333333333333331), 5: (1.5444444444444445, 1.5444444444444445), 6: (1.8444444444444446, 1.8444444444444446), 7: (1.9555555555555557, 1.9555555555555557), 8: (2.8333333333333335, 2.8333333333333335), 9: (2.8555555555555556, 2.8555555555555556)}, 'input_size': 1100}",,9.357852139964052,2.0
"{'PR': {0: 7, 1: 2, 2: 1, 3: 1, 4: 9, 5: 2, 6: 6, 7: 10, 8: 9, 9: 6}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (400, 19600), 4: (400, 19600), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (3.6571428571428575, 3.6571428571428575), 1: (3.257142857142857, 3.257142857142857), 2: (3.685714285714286, 3.685714285714286), 3: (2.5285714285714285, 2.5285714285714285), 4: (2.5714285714285716, 2.5714285714285716), 5: (3.5714285714285716, 3.5714285714285716), 6: (3.257142857142857, 3.257142857142857), 7: (3.742857142857143, 3.742857142857143), 8: (2.8857142857142857, 2.8857142857142857), 9: (3.6142857142857143, 3.6142857142857143)}, 'input_size': 1100}",,20.698985765759772,0.0
"{'PR': {0: 7, 1: 8, 2: 10, 3: 7, 4: 1, 5: 9, 6: 6, 7: 1, 8: 5, 9: 8}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (600, 19400), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (200, 19800), 7: (400, 19600), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (2.925, 2.925), 1: (3.1375, 3.1375), 2: (1.35, 1.35), 3: (3.2125, 3.2125), 4: (3.25, 3.25), 5: (2.25, 2.25), 6: (3.05, 3.05), 7: (3.05, 3.05), 8: (2.25, 2.25), 9: (2.35, 2.35)}, 'input_size': 1000}",,20.69713686782896,0.0
"{'PR': {0: 2, 1: 9, 2: 5, 3: 5, 4: 7, 5: 7, 6: 8, 7: 9, 8: 3, 9: 5}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (5.875, 5.875), 1: (4.825, 4.825), 2: (6.2, 6.2), 3: (6.35, 6.35), 4: (4.15, 4.15), 5: (6.45, 6.45), 6: (5.425, 5.425), 7: (6.3, 6.3), 8: (6.45, 6.45), 9: (6.025, 6.025)}, 'input_size': 1000}",,15.372409837348755,3.0
