id,type,src,dst,app,latency,message,ctime,size,buffer
47,LINK,11,8,SimpleCase,3.00075,M.B,85.03008790485805,750,123
48,LINK,11,8,SimpleCase,3.00075,M.B,85.03957996093278,750,123
16,LINK,11,8,SimpleCase,3.00075,M.B,85.04032556176178,750,123
58,LINK,13,8,SimpleCase,6.00075,M.B,86.02266398006643,750,123
1,LINK,13,8,SimpleCase,6.00075,M.B,86.02567941373988,750,123
25,LINK,13,8,SimpleCase,6.00075,M.B,86.04333577719842,750,123
64,LINK,9,8,SimpleCase,4.00075,M.B,87.02266805615338,750,123
57,LINK,9,8,SimpleCase,4.00075,M.B,87.02642941373988,750,123
1,LINK,9,8,SimpleCase,4.00075,M.B,87.03808790485803,750,123
59,LINK,12,8,SimpleCase,9.00075,M.B,88.0227959057421,750,123
57,LINK,12,8,SimpleCase,9.00075,M.B,88.02344469815154,750,123
9,LINK,12,8,SimpleCase,9.00075,M.B,88.02717941373987,750,123
33,LINK,12,8,SimpleCase,9.00075,M.B,88.03357292431329,750,123
57,LINK,16,8,SimpleCase,8.00075,M.B,89.02266532810565,750,123
25,LINK,16,8,SimpleCase,8.00075,M.B,89.02792941373987,750,123
33,LINK,16,8,SimpleCase,8.00075,M.B,89.04032996093278,750,123
33,LINK,16,8,SimpleCase,8.00075,M.B,89.04107556176177,750,123
34,LINK,16,8,SimpleCase,8.00075,M.B,89.04408577719842,750,123
65,LINK,0,9,SimpleCase,7.000316205533597,M.A,90,1000,124
65,LINK,0,10,SimpleCase,7.000377358490566,M.A,90,1000,125
65,LINK,0,12,SimpleCase,10.000432432432433,M.A,90,1000,126
65,LINK,0,14,SimpleCase,4.000340425531915,M.A,90,1000,127
65,LINK,0,17,SimpleCase,2.000326530612245,M.A,90,1000,128
66,LINK,1,15,SimpleCase,8.0003125,M.A,90,1000,129
67,LINK,2,18,SimpleCase,4.0003174603174605,M.A,90,1000,130
68,LINK,3,13,SimpleCase,2.0003125,M.A,90,1000,131
69,LINK,4,16,SimpleCase,5.000313725490196,M.A,90,1000,132
70,LINK,5,11,SimpleCase,5.00036866359447,M.A,90,1000,133
71,LINK,6,13,SimpleCase,6.0003125,M.A,90,1000,134
72,LINK,7,17,SimpleCase,10.000326530612245,M.A,90,1000,135
60,LINK,7,10,SimpleCase,6.000415094339623,M.A,90.00041509433962,1100,135
40,LINK,7,18,SimpleCase,10.000349206349206,M.A,90.00146666666666,1100,135
57,LINK,7,11,SimpleCase,4.000405529953917,M.A,90.0018565399713,1100,135
60,LINK,10,8,SimpleCase,4.00075,M.B,90.02273532440604,750,136
40,LINK,18,8,SimpleCase,9.00075,M.B,90.02378689673309,750,137
57,LINK,11,8,SimpleCase,3.00075,M.B,90.02417677003773,750,138
32,LINK,11,8,SimpleCase,3.00075,M.B,90.032826865897,750,138
68,LINK,13,8,SimpleCase,6.00075,M.B,92.0226337973476,750,137
65,LINK,17,8,SimpleCase,1.00075,M.B,92.02264782795983,750,138
9,LINK,17,8,SimpleCase,1.00075,M.B,92.032830967059,750,138
22,LINK,17,8,SimpleCase,1.00075,M.B,92.03883790485801,750,138
33,LINK,17,8,SimpleCase,1.00075,M.B,92.04483577719841,750,138
65,LINK,17,8,SimpleCase,1.00075,M.B,93.02339782795983,750,138
9,LINK,17,8,SimpleCase,1.00075,M.B,93.04107996093278,750,138
6,LINK,17,8,SimpleCase,1.00075,M.B,93.04182556176177,750,138
67,LINK,18,8,SimpleCase,9.00075,M.B,94.02263875766505,750,136
65,LINK,14,8,SimpleCase,4.00075,M.B,94.0226617228795,750,137
9,LINK,14,8,SimpleCase,4.00075,M.B,94.02414782795982,750,137
57,LINK,11,8,SimpleCase,3.00075,M.B,94.02458229999165,750,138
39,LINK,11,8,SimpleCase,3.00075,M.B,94.03083790485805,750,138
41,LINK,11,8,SimpleCase,3.00075,M.B,94.03432292431329,750,138
69,LINK,16,8,SimpleCase,8.00075,M.B,95.02263502283779,750,137
70,LINK,11,8,SimpleCase,3.00075,M.B,95.02268996094206,750,138
22,LINK,11,8,SimpleCase,3.00075,M.B,95.02489782795982,750,138
35,LINK,11,8,SimpleCase,3.00075,M.B,95.04558577719841,750,138
71,LINK,13,8,SimpleCase,6.00075,M.B,96.0226337973476,750,137
60,LINK,10,8,SimpleCase,4.00075,M.B,96.02315041874566,750,138
33,LINK,10,8,SimpleCase,4.00075,M.B,96.02564782795982,750,138
65,LINK,9,8,SimpleCase,4.00075,M.B,97.02263750288118,750,137
65,LINK,10,8,SimpleCase,4.00075,M.B,97.02269865583816,750,138
65,LINK,10,8,SimpleCase,4.00075,M.B,97.02639782795981,750,138
17,LINK,10,8,SimpleCase,4.00075,M.B,97.03958790485801,750,138
52,LINK,10,8,SimpleCase,4.00075,M.B,97.04182996093277,750,138
2,LINK,10,8,SimpleCase,4.00075,M.B,97.04257556176177,750,138
66,LINK,15,8,SimpleCase,5.00075,M.B,98.0226337973476,750,138
65,LINK,15,8,SimpleCase,5.00075,M.B,98.0234117228795,750,138
9,LINK,15,8,SimpleCase,5.00075,M.B,98.02714782795981,750,138
18,LINK,15,8,SimpleCase,5.00075,M.B,98.03357686589699,750,138
33,LINK,15,8,SimpleCase,5.00075,M.B,98.04633577719841,750,138
6,LINK,15,8,SimpleCase,5.00075,M.B,99.0278978279598,750,138
